subject,roi,fold,pair,id1,id2,s1,s2,s2_over_s1,singular_gap,outside_leak,source_deltanat_sha256,ok
subj01,lateral,4,15,A:P,B:B,9.98700879785207,5.2391304846283395,0.5245945598601187,0.47540544013988134,4.718447854656915e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,4,16,A:P,B:C,9.960459919284194,5.520605535486979,0.5542520707099754,0.4457479292900246,5.568462357885551e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,4,17,A:P,B:D,10.088988019431051,5.468049284365186,0.541981938508987,0.45801806149101304,4.822531263215524e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,4,18,A:P,B:K,9.516100537783334,6.097608614467097,0.640767569684322,0.359232430315678,4.562322741819003e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,4,19,A:P,B:W,9.990037091595203,5.9019602150478105,0.5907846148052078,0.4092153851947922,4.926614671774132e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,4,20,A:V,B:B,8.861618317622538,4.787459851360764,0.5402466772734102,0.4597533227265897,4.787836793695988e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,4,21,A:V,B:C,8.682700860163385,5.3439471486264125,0.6154706046760955,0.3845293953239045,6.106226635438361e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,4,22,A:V,B:D,8.915605894477112,5.143776029252522,0.5769407138598287,0.42305928614017124,4.649058915617843e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,4,23,A:V,B:K,8.292179715675896,5.765064951553864,0.6952411970347597,0.30475880296524027,4.458239333260394e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,4,24,A:V,B:W,9.009441757181108,5.2652780332755915,0.5844177891575607,0.41558221084243935,4.579669976578771e-16,2fa5bfa2e7cabe6ece76ffd99fcc39dcdf48c73632ea77df092050b6d06a4d82,1
subj01,lateral,5,0,A:E,B:B,9.042500724797202,5.320001863745841,0.5883330314983363,0.4116669685016638,2.5326962749261384e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,1,A:E,B:C,8.767746964452394,5.942298277499793,0.6777451837503993,0.3222548162496008,4.0419056990259605e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,2,A:E,B:D,8.999324325489429,5.827151590147089,0.6475098995646186,0.35249010043538137,2.8102520310824275e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,3,A:E,B:K,8.60613272553658,5.821196408722305,0.676400956663071,0.32359904333692907,2.393918396847994e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,4,A:E,B:T,9.12138809993452,5.9038641706875055,0.6472550127244215,0.35274498727557846,2.0296264668928643e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,5,A:H,B:B,9.043727362147965,4.836171456880974,0.5347542294477506,0.4652457705522493,2.3765711620882257e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,6,A:H,B:C,8.812383378868317,5.443759234966541,0.6177397193159369,0.38226028068406315,4.0679265511656126e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,7,A:H,B:D,9.195085333261925,5.04997618379808,0.549203841048707,0.45079615895129294,2.8449465006019636e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,8,A:H,B:K,8.691163705846527,5.2463169299658325,0.603638029098065,0.396361970901935,2.3245294578089215e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,9,A:H,B:T,9.223103512688509,5.30075601992627,0.5747258515134148,0.4252741484865852,2.1510571102112408e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,10,A:L,B:B,7.929898844214171,5.7720501693364605,0.7278844639421694,0.2721155360578306,3.686287386450715e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,11,A:L,B:C,8.052514132922314,5.785493188926656,0.7184704172418585,0.2815295827581416,5.37330596683816e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,12,A:L,B:D,8.231947938214619,5.771411158548032,0.7010990839429144,0.29890091605708563,3.642919299551295e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,13,A:L,B:K,7.553958800519337,6.084420613921983,0.8054611859285858,0.1945388140714141,3.204901621867151e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,14,A:L,B:T,8.33796112009992,5.887644437620708,0.7061251968934766,0.29387480310652336,2.5326962749261384e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,15,A:P,B:B,10.08881009371027,5.417548671358372,0.5369858904109879,0.4630141095890121,4.562322741819003e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,16,A:P,B:C,10.033585039531213,5.707552052430759,0.5688447379419855,0.43115526205801447,5.48172618408671e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,17,A:P,B:D,10.198842774476592,5.656131501006326,0.5545856158466567,0.44541438415334333,4.649058915617843e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,18,A:P,B:K,9.592244341400779,6.083204758892125,0.6341795040224946,0.3658204959775055,4.2847669856627135e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,19,A:P,B:T,10.059242732582065,6.158867768333691,0.612259583754253,0.3877404162457469,4.2500725161431774e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,20,A:R,B:B,9.627947287822368,5.761804440758416,0.5984457816928505,0.40155421830714955,4.49293380277993e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,21,A:R,B:C,9.7187400077556,5.792832512295187,0.5960476880410918,0.40395231195890824,5.655198531684391e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,22,A:R,B:D,9.854313826836552,5.801943913425034,0.5887719850797144,0.4112280149202856,4.683753385137379e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,23,A:R,B:K,9.168073654980375,6.302760806007179,0.6874683868386385,0.31253161316136147,4.597017211338539e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj01,lateral,5,24,A:R,B:T,9.689104597009594,6.324800813161997,0.652774541737743,0.347225458262257,4.0419056990259605e-16,e6488ccc5472ad5587b80a190bd4076d239174f3f41c55a4aa06f8bc3fc09895,1
subj02,lateral,0,0,A:H,B:C,10.186824975564546,7.390900562614799,0.7255352458046136,0.27446475419538646,3.8510861166685117e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,1,A:H,B:D,10.47680086500685,6.081608485173368,0.5804833520780479,0.41951664792195204,4.111294638065033e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,2,A:H,B:K,9.683316312054354,6.6992773895090565,0.6918370910975414,0.30816290890245857,2.3418766925686896e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,3,A:H,B:T,9.194283820885891,5.597937319771702,0.608849740645958,0.391150259354042,3.41740524767431e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,4,A:H,B:W,9.39551243600449,6.999283282989897,0.7449602489128729,0.25503975108712706,2.5760643618255585e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,5,A:L,B:C,9.454027375057077,7.1276995814279935,0.7539326150285197,0.24606738497148034,3.5171518475429764e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,6,A:L,B:D,9.304571451033926,6.477668482310388,0.6961812821148886,0.30381871788511144,2.5760643618255585e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,7,A:L,B:K,8.975782818442102,6.3141251063957196,0.7034623312656803,0.2965376687343197,2.0903417885520525e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,8,A:L,B:T,8.022060642793495,5.770980937467432,0.71938884464202,0.28061115535798,2.203098814490545e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,9,A:L,B:W,8.275375250398136,7.11123797927807,0.8593251380275404,0.1406748619724596,1.6740081543176188e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,10,A:P,B:C,9.145651539131432,6.574245144362044,0.7188383589985765,0.28116164100142343,3.660266534311063e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,11,A:P,B:D,8.908600127204497,5.98773654978679,0.672129904169998,0.3278700958300021,2.888314587501384e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,12,A:P,B:K,8.476011499295508,5.938938330108771,0.7006760586158232,0.2993239413841768,2.454633718507182e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,13,A:P,B:T,7.541298322085486,5.240935404729499,0.6949646043547791,0.30503539564522086,2.0816681711721685e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,14,A:P,B:W,8.433416014949863,5.883021486751827,0.6975846414220562,0.30241535857794377,1.960237527853792e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,15,A:R,B:C,9.580590611366063,6.842216274201185,0.7141747885651047,0.2858252114348953,3.434752482434078e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,16,A:R,B:D,9.664215699322721,5.7930198381499505,0.5994298987507006,0.4005701012492993,2.498001805406602e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,17,A:R,B:K,9.294603747227846,5.697727557473854,0.6130145740934061,0.38698542590659396,2.364644938190885e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,18,A:R,B:T,8.209336910079786,5.355872525386713,0.6524123183214148,0.34758768167858517,2.3592239273284576e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,19,A:R,B:W,8.676686540325878,6.495194907612724,0.7485801034099335,0.25141989659006647,2.1662359406260379e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,20,A:V,B:C,9.63711244612796,5.28145699318249,0.5480331398752639,0.45196686012473614,2.8172993452035833e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,21,A:V,B:D,9.411343415924026,4.532862594474895,0.48163820978047356,0.5183617902195264,2.0816681711721685e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,22,A:V,B:K,8.699946357646482,5.032770189057334,0.5784828988783334,0.4215171011216666,1.7867651802561113e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,23,A:V,B:T,7.345247569412384,4.928489162009347,0.6709765893436895,0.32902341065631047,1.7694179454963432e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,0,24,A:V,B:W,8.137738806471285,5.780461710729812,0.7103277517500413,0.2896722482499588,2.177077962350893e-16,444fbb4b70a5b988859d2e5caf026eef5872050f88874731241c9fb8f351555c,1
subj02,lateral,1,0,A:E,B:B,9.962589122586591,6.764836764281207,0.6790239646583809,0.3209760353416191,1.5092094240998222e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,1,A:E,B:D,10.050918659379017,6.2003143548590245,0.6168903127151666,0.3831096872848334,1.6653345369377348e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,2,A:E,B:K,9.68833856310161,6.293900972062946,0.649636770130381,0.350363229869619,1.0321604682062002e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,3,A:E,B:T,9.104690872928705,5.5412755597309475,0.6086176496345433,0.3913823503654566,1.457167719820518e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,4,A:E,B:W,9.813747166398157,6.301968888666967,0.6421572496023369,0.35784275039766317,1.222980050563649e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,5,A:L,B:B,8.776746522963977,7.228528075158239,0.8235999588509373,0.17640004114906271,2.0383000842727483e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,6,A:L,B:D,9.068449672705345,6.441644488715158,0.7103358039360939,0.28966419606390614,1.3704315460216776e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,7,A:L,B:K,8.9223941798553,6.1753279141727235,0.692115567827656,0.307884432172344,1.2663481374630692e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,8,A:L,B:T,8.065211672184775,5.728890869285007,0.7103212044691587,0.28967879553084125,1.465841337200402e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,9,A:L,B:W,8.534714018185428,6.888381605018935,0.8071016310964195,0.19289836890358047,1.5742615544489524e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,10,A:P,B:B,8.698616417031621,6.495052132714073,0.7466764622471411,0.25332353775285893,2.5673907444456745e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,11,A:P,B:D,8.652165944474632,6.118849546301328,0.7072043677350979,0.2927956322649022,2.0296264668928643e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,12,A:P,B:K,8.37116845694425,6.019639817244275,0.7190919461488939,0.28090805385110607,1.8106176280507924e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,13,A:P,B:T,7.631600810265407,5.3099181818266805,0.6957803891791892,0.30421961082081084,1.6132928326584306e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,14,A:P,B:W,8.641388347624726,5.846903800279617,0.6766162525130311,0.32338374748696885,1.5395670849294163e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,15,A:R,B:B,9.216958412477311,6.464939014428368,0.7014178349417916,0.2985821650582084,2.714842239903703e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,16,A:R,B:D,9.350973385737639,5.809967392379546,0.6213222038724939,0.37867779612750607,1.3704315460216776e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,17,A:R,B:K,9.145929534583653,5.617884554937931,0.6142497089765379,0.3857502910234621,1.5178830414797062e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,18,A:R,B:T,8.176387780942287,5.336606968934803,0.652685160233409,0.3473148397665911,1.249000902703301e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,19,A:R,B:W,8.871354967517977,6.249405309689187,0.7044476669653139,0.29555233303468614,1.564503734896583e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,20,A:V,B:B,8.969094294828858,5.343302820666587,0.5957460859506488,0.40425391404935124,2.4513811119897255e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,21,A:V,B:D,9.107418935749338,4.527595758821931,0.49713269926013465,0.5028673007398654,2.6194324487249787e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,22,A:V,B:K,8.526227852737692,4.975929178820822,0.5836026511094349,0.41639734889056507,2.8015784137025435e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,23,A:V,B:T,7.273239827385492,4.96794244771616,0.6830439481743288,0.3169560518256712,2.7582103268031233e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,1,24,A:V,B:W,8.27040221940362,5.6217640895916015,0.6797449435291175,0.3202550564708825,2.3245294578089215e-16,0f6e07eb5271d9386f8c1d2457fcb054d60936851486e3003220b46572787007,1
subj02,lateral,2,0,A:E,B:B,10.12562943578456,6.776476148591331,0.6692399906165707,0.3307600093834293,2.0816681711721685e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,1,A:E,B:C,10.279772381543578,7.305146238207658,0.7106330730944395,0.28936692690556054,1.5265566588595902e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,2,A:E,B:K,9.75406897368919,6.394382096039322,0.6555604756627874,0.34443952433721264,1.249000902703301e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,3,A:E,B:T,9.135614369163841,5.562520225371605,0.6088829935890483,0.39111700641095165,1.1102230246251565e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,4,A:E,B:W,9.760691231245838,6.361726175107331,0.6517700462383473,0.34822995376165267,1.3183898417423734e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,5,A:H,B:B,9.339840485042988,7.673278071138676,0.8215641459216376,0.17843585407836235,2.3245294578089215e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,6,A:H,B:C,10.008475610804416,7.518784070957917,0.7512416838825274,0.2487583161174725,1.48318857196017e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,7,A:H,B:K,9.41642727495096,6.7099700065652845,0.7125813018717578,0.2874186981282421,1.3487475025719675e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,8,A:H,B:T,8.996003039226535,5.579948625012575,0.6202697576558769,0.3797302423441231,1.5265566588595902e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,9,A:H,B:W,9.381399518874977,6.73756725278711,0.7181835971521532,0.28181640284784687,1.3010426069826053e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,10,A:P,B:B,8.748126022018115,6.426922576924569,0.7346627792910938,0.26533722070890614,4.388850394221322e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,11,A:P,B:C,9.253808951613916,6.541555159793048,0.7069040644773809,0.29309593552261914,2.5153490401663703e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,12,A:P,B:K,8.365293920808766,5.952972685621319,0.7116274385545773,0.2883725614454227,2.888314587501384e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,13,A:P,B:T,7.478785429773024,5.277773384562376,0.705699265491904,0.29430073450809596,9.71445146547012e-17,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,14,A:P,B:W,8.37747101547803,5.911571268895429,0.7056510560255406,0.29434894397445943,2.6020852139652106e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,15,A:R,B:B,9.294106537088334,6.457393868599453,0.6947837151243191,0.30521628487568087,3.0184188481996443e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,16,A:R,B:C,9.508535132390064,6.946653355952738,0.7305702991294126,0.2694297008705874,1.960237527853792e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,17,A:R,B:K,9.088268739493392,5.750017972676385,0.6326857333883052,0.36731426661169475,1.5005358067199381e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,18,A:R,B:T,8.077548478249255,5.365038972364886,0.6641914916155001,0.33580850838449994,9.71445146547012e-17,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,19,A:R,B:W,8.753475986469239,6.224842393731062,0.7111280596820241,0.28887194031797586,1.457167719820518e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,20,A:V,B:B,9.110984721148538,5.483428875221813,0.6018481034759728,0.39815189652402716,4.0939474033052647e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,21,A:V,B:C,9.804313438031803,5.248176268203946,0.5352925833486518,0.4647074166513482,2.0426368929626904e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,22,A:V,B:K,8.743275347272766,4.92078799490195,0.5628083068934642,0.4371916931065359,1.92635620996362e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,23,A:V,B:T,7.339598534075622,5.016015238583363,0.683418202684447,0.316581797315553,1.1796119636642288e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
subj02,lateral,2,24,A:V,B:W,8.178131097571896,5.787042365929002,0.7076240643350884,0.2923759356649116,2.706168622523819e-16,08fc34d3de93ce2a5ef52d18fb3913f80948a74de5e7b46dacfd407db2861090,1
