participant,fold,split,identity,model,source_trial_row,source_beta_index,target_trial_row,target_beta_index,pairing_policy,root_seed_digest,child_seed_digest,derivation_version
subj04,fold_2,test,B:K,vis2vis,59,203,82,226,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,8b36ac83945ccec0,PAIRING_V1
subj04,fold_2,test,B:K,vis2vis,82,226,59,203,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,8b36ac83945ccec0,PAIRING_V1
subj04,fold_2,test,B:T,vis2vis,60,204,95,239,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,735cb130856abe0f,PAIRING_V1
subj04,fold_2,test,B:T,vis2vis,95,239,60,204,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,735cb130856abe0f,PAIRING_V1
subj04,fold_2,test,B:W,vis2vis,72,216,77,221,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,43c35f6aac4322eb,PAIRING_V1
subj04,fold_2,test,B:W,vis2vis,77,221,72,216,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,43c35f6aac4322eb,PAIRING_V1
subj04,fold_3,train,A:E,vis2vis,6,6,32,32,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,fb44af81042c6fab,PAIRING_V1
subj04,fold_3,train,A:E,vis2vis,23,23,26,26,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,fb44af81042c6fab,PAIRING_V1
subj04,fold_3,train,A:E,vis2vis,26,26,6,6,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,fb44af81042c6fab,PAIRING_V1
subj04,fold_3,train,A:E,vis2vis,32,32,23,23,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,fb44af81042c6fab,PAIRING_V1
subj04,fold_3,train,A:H,vis2vis,10,10,14,14,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d4898301af9253b8,PAIRING_V1
subj04,fold_3,train,A:H,vis2vis,14,14,10,10,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d4898301af9253b8,PAIRING_V1
subj04,fold_3,train,A:H,vis2vis,24,24,35,35,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d4898301af9253b8,PAIRING_V1
subj04,fold_3,train,A:H,vis2vis,35,35,24,24,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d4898301af9253b8,PAIRING_V1
subj04,fold_3,train,A:L,vis2vis,0,0,27,27,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3f963ede67e90d30,PAIRING_V1
subj04,fold_3,train,A:L,vis2vis,4,4,12,12,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3f963ede67e90d30,PAIRING_V1
subj04,fold_3,train,A:L,vis2vis,12,12,0,0,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3f963ede67e90d30,PAIRING_V1
subj04,fold_3,train,A:L,vis2vis,27,27,4,4,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3f963ede67e90d30,PAIRING_V1
subj04,fold_3,train,A:P,vis2vis,8,8,13,13,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d56ba6ac5f2a24ea,PAIRING_V1
subj04,fold_3,train,A:P,vis2vis,13,13,8,8,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d56ba6ac5f2a24ea,PAIRING_V1
subj04,fold_3,train,A:P,vis2vis,16,16,34,34,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d56ba6ac5f2a24ea,PAIRING_V1
subj04,fold_3,train,A:P,vis2vis,34,34,16,16,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d56ba6ac5f2a24ea,PAIRING_V1
subj04,fold_3,train,A:R,vis2vis,17,17,30,30,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2949c31e6ee78a52,PAIRING_V1
subj04,fold_3,train,A:R,vis2vis,22,22,46,46,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2949c31e6ee78a52,PAIRING_V1
subj04,fold_3,train,A:R,vis2vis,30,30,22,22,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2949c31e6ee78a52,PAIRING_V1
subj04,fold_3,train,A:R,vis2vis,46,46,17,17,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2949c31e6ee78a52,PAIRING_V1
subj04,fold_3,train,A:V,vis2vis,1,1,40,40,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,5362b70c7ba85d05,PAIRING_V1
subj04,fold_3,train,A:V,vis2vis,3,3,45,45,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,5362b70c7ba85d05,PAIRING_V1
subj04,fold_3,train,A:V,vis2vis,40,40,1,1,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,5362b70c7ba85d05,PAIRING_V1
subj04,fold_3,train,A:V,vis2vis,45,45,3,3,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,5362b70c7ba85d05,PAIRING_V1
subj04,fold_3,train,B:B,vis2vis,66,210,76,220,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d491f6623e9e63a3,PAIRING_V1
subj04,fold_3,train,B:B,vis2vis,76,220,94,238,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d491f6623e9e63a3,PAIRING_V1
subj04,fold_3,train,B:B,vis2vis,79,223,66,210,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d491f6623e9e63a3,PAIRING_V1
subj04,fold_3,train,B:B,vis2vis,94,238,79,223,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d491f6623e9e63a3,PAIRING_V1
subj04,fold_3,train,B:C,vis2vis,58,202,64,208,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c4b3427b619d0f29,PAIRING_V1
subj04,fold_3,train,B:C,vis2vis,64,208,58,202,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c4b3427b619d0f29,PAIRING_V1
subj04,fold_3,train,B:C,vis2vis,71,215,86,230,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c4b3427b619d0f29,PAIRING_V1
subj04,fold_3,train,B:C,vis2vis,86,230,71,215,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c4b3427b619d0f29,PAIRING_V1
subj04,fold_3,train,B:D,vis2vis,51,195,54,198,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bbaa0f44c6453427,PAIRING_V1
subj04,fold_3,train,B:D,vis2vis,54,198,51,195,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bbaa0f44c6453427,PAIRING_V1
subj04,fold_3,train,B:D,vis2vis,70,214,93,237,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bbaa0f44c6453427,PAIRING_V1
subj04,fold_3,train,B:D,vis2vis,93,237,70,214,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bbaa0f44c6453427,PAIRING_V1
subj04,fold_3,train,B:K,vis2vis,55,199,67,211,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,82b954d35a2b5d69,PAIRING_V1
subj04,fold_3,train,B:K,vis2vis,67,211,55,199,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,82b954d35a2b5d69,PAIRING_V1
subj04,fold_3,train,B:K,vis2vis,78,222,91,235,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,82b954d35a2b5d69,PAIRING_V1
subj04,fold_3,train,B:K,vis2vis,91,235,78,222,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,82b954d35a2b5d69,PAIRING_V1
subj04,fold_3,train,B:T,vis2vis,52,196,92,236,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d6af73f0e6852a54,PAIRING_V1
subj04,fold_3,train,B:T,vis2vis,74,218,52,196,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d6af73f0e6852a54,PAIRING_V1
subj04,fold_3,train,B:T,vis2vis,88,232,74,218,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d6af73f0e6852a54,PAIRING_V1
subj04,fold_3,train,B:T,vis2vis,92,236,88,232,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d6af73f0e6852a54,PAIRING_V1
subj04,fold_3,train,B:W,vis2vis,50,194,87,231,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2af69230d78b11ed,PAIRING_V1
subj04,fold_3,train,B:W,vis2vis,56,200,50,194,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2af69230d78b11ed,PAIRING_V1
subj04,fold_3,train,B:W,vis2vis,75,219,56,200,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2af69230d78b11ed,PAIRING_V1
subj04,fold_3,train,B:W,vis2vis,87,231,75,219,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2af69230d78b11ed,PAIRING_V1
subj04,fold_3,val,A:E,vis2vis,43,43,47,47,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,85f7b895d989158b,PAIRING_V1
subj04,fold_3,val,A:E,vis2vis,47,47,43,43,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,85f7b895d989158b,PAIRING_V1
subj04,fold_3,val,A:H,vis2vis,2,2,28,28,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2dfa76dd576dfc0f,PAIRING_V1
subj04,fold_3,val,A:H,vis2vis,28,28,2,2,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2dfa76dd576dfc0f,PAIRING_V1
subj04,fold_3,val,A:L,vis2vis,36,36,42,42,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,faf01fb8b388f169,PAIRING_V1
subj04,fold_3,val,A:L,vis2vis,42,42,36,36,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,faf01fb8b388f169,PAIRING_V1
subj04,fold_3,val,A:P,vis2vis,20,20,41,41,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,89295d213ec10782,PAIRING_V1
subj04,fold_3,val,A:P,vis2vis,41,41,20,20,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,89295d213ec10782,PAIRING_V1
subj04,fold_3,val,A:R,vis2vis,25,25,39,39,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,7d5e044aaa9737ba,PAIRING_V1
subj04,fold_3,val,A:R,vis2vis,39,39,25,25,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,7d5e044aaa9737ba,PAIRING_V1
subj04,fold_3,val,A:V,vis2vis,15,15,19,19,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,9912663d59578a7e,PAIRING_V1
subj04,fold_3,val,A:V,vis2vis,19,19,15,15,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,9912663d59578a7e,PAIRING_V1
subj04,fold_3,val,B:B,vis2vis,53,197,89,233,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e2321accc08c0c7c,PAIRING_V1
subj04,fold_3,val,B:B,vis2vis,89,233,53,197,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e2321accc08c0c7c,PAIRING_V1
subj04,fold_3,val,B:C,vis2vis,62,206,90,234,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,6063b84cc76c0f4a,PAIRING_V1
subj04,fold_3,val,B:C,vis2vis,90,234,62,206,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,6063b84cc76c0f4a,PAIRING_V1
subj04,fold_3,val,B:D,vis2vis,68,212,81,225,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,8493509431b2ed59,PAIRING_V1
subj04,fold_3,val,B:D,vis2vis,81,225,68,212,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,8493509431b2ed59,PAIRING_V1
subj04,fold_3,val,B:K,vis2vis,59,203,82,226,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,8f722e4f43abdc61,PAIRING_V1
subj04,fold_3,val,B:K,vis2vis,82,226,59,203,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,8f722e4f43abdc61,PAIRING_V1
subj04,fold_3,val,B:T,vis2vis,60,204,95,239,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,765826f0e3508026,PAIRING_V1
subj04,fold_3,val,B:T,vis2vis,95,239,60,204,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,765826f0e3508026,PAIRING_V1
subj04,fold_3,val,B:W,vis2vis,72,216,77,221,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2ee6f8a4c2eacbf4,PAIRING_V1
subj04,fold_3,val,B:W,vis2vis,77,221,72,216,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2ee6f8a4c2eacbf4,PAIRING_V1
subj04,fold_3,test,A:E,vis2vis,9,9,38,38,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,0cea31fe6d71869b,PAIRING_V1
subj04,fold_3,test,A:E,vis2vis,38,38,9,9,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,0cea31fe6d71869b,PAIRING_V1
subj04,fold_3,test,A:H,vis2vis,18,18,21,21,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,35da5a839f5fff6e,PAIRING_V1
subj04,fold_3,test,A:H,vis2vis,21,21,18,18,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,35da5a839f5fff6e,PAIRING_V1
subj04,fold_3,test,A:L,vis2vis,7,7,29,29,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,7e601ab13b171850,PAIRING_V1
subj04,fold_3,test,A:L,vis2vis,29,29,7,7,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,7e601ab13b171850,PAIRING_V1
subj04,fold_3,test,A:P,vis2vis,11,11,37,37,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3d183e4b1261f879,PAIRING_V1
subj04,fold_3,test,A:P,vis2vis,37,37,11,11,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3d183e4b1261f879,PAIRING_V1
subj04,fold_3,test,A:R,vis2vis,5,5,44,44,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d323d73624d8ad2a,PAIRING_V1
subj04,fold_3,test,A:R,vis2vis,44,44,5,5,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d323d73624d8ad2a,PAIRING_V1
subj04,fold_3,test,A:V,vis2vis,31,31,33,33,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,f0ab8a33cae7a921,PAIRING_V1
subj04,fold_3,test,A:V,vis2vis,33,33,31,31,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,f0ab8a33cae7a921,PAIRING_V1
subj04,fold_3,test,B:B,vis2vis,83,227,85,229,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,79627a4ca1bfde7d,PAIRING_V1
subj04,fold_3,test,B:B,vis2vis,85,229,83,227,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,79627a4ca1bfde7d,PAIRING_V1
subj04,fold_3,test,B:C,vis2vis,49,193,73,217,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3a841eac26503b18,PAIRING_V1
subj04,fold_3,test,B:C,vis2vis,73,217,49,193,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3a841eac26503b18,PAIRING_V1
subj04,fold_3,test,B:D,vis2vis,61,205,65,209,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,21955d2489ba82ab,PAIRING_V1
subj04,fold_3,test,B:D,vis2vis,65,209,61,205,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,21955d2489ba82ab,PAIRING_V1
subj04,fold_3,test,B:K,vis2vis,57,201,84,228,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,cb9d393c828d6d96,PAIRING_V1
subj04,fold_3,test,B:K,vis2vis,84,228,57,201,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,cb9d393c828d6d96,PAIRING_V1
subj04,fold_3,test,B:T,vis2vis,69,213,80,224,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,8dcefbd81a74433e,PAIRING_V1
subj04,fold_3,test,B:T,vis2vis,80,224,69,213,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,8dcefbd81a74433e,PAIRING_V1
subj04,fold_3,test,B:W,vis2vis,48,192,63,207,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,72190063b7de3a74,PAIRING_V1
subj04,fold_3,test,B:W,vis2vis,63,207,48,192,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,72190063b7de3a74,PAIRING_V1
subj05,fold_0,train,A:E,vis2vis,26,26,43,43,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,405e7ff5a849f0b7,PAIRING_V1
subj05,fold_0,train,A:E,vis2vis,32,32,47,47,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,405e7ff5a849f0b7,PAIRING_V1
subj05,fold_0,train,A:E,vis2vis,43,43,32,32,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,405e7ff5a849f0b7,PAIRING_V1
subj05,fold_0,train,A:E,vis2vis,47,47,26,26,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,405e7ff5a849f0b7,PAIRING_V1
subj05,fold_0,train,A:H,vis2vis,2,2,10,10,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,4125e4f5a248625c,PAIRING_V1
subj05,fold_0,train,A:H,vis2vis,10,10,28,28,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,4125e4f5a248625c,PAIRING_V1
subj05,fold_0,train,A:H,vis2vis,14,14,2,2,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,4125e4f5a248625c,PAIRING_V1
subj05,fold_0,train,A:H,vis2vis,28,28,14,14,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,4125e4f5a248625c,PAIRING_V1
subj05,fold_0,train,A:L,vis2vis,12,12,42,42,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,38825bc3cbeef4ee,PAIRING_V1
subj05,fold_0,train,A:L,vis2vis,27,27,12,12,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,38825bc3cbeef4ee,PAIRING_V1
subj05,fold_0,train,A:L,vis2vis,36,36,27,27,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,38825bc3cbeef4ee,PAIRING_V1
subj05,fold_0,train,A:L,vis2vis,42,42,36,36,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,38825bc3cbeef4ee,PAIRING_V1
subj05,fold_0,train,A:P,vis2vis,8,8,13,13,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,b7eb14486c460a08,PAIRING_V1
subj05,fold_0,train,A:P,vis2vis,13,13,20,20,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,b7eb14486c460a08,PAIRING_V1
subj05,fold_0,train,A:P,vis2vis,20,20,41,41,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,b7eb14486c460a08,PAIRING_V1
subj05,fold_0,train,A:P,vis2vis,41,41,8,8,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,b7eb14486c460a08,PAIRING_V1
subj05,fold_0,train,A:R,vis2vis,22,22,30,30,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ee850caee0340f30,PAIRING_V1
subj05,fold_0,train,A:R,vis2vis,25,25,22,22,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ee850caee0340f30,PAIRING_V1
subj05,fold_0,train,A:R,vis2vis,30,30,39,39,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ee850caee0340f30,PAIRING_V1
subj05,fold_0,train,A:R,vis2vis,39,39,25,25,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ee850caee0340f30,PAIRING_V1
subj05,fold_0,train,A:V,vis2vis,1,1,15,15,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ef52551bca2fb3ff,PAIRING_V1
subj05,fold_0,train,A:V,vis2vis,3,3,19,19,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ef52551bca2fb3ff,PAIRING_V1
subj05,fold_0,train,A:V,vis2vis,15,15,1,1,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ef52551bca2fb3ff,PAIRING_V1
subj05,fold_0,train,A:V,vis2vis,19,19,3,3,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ef52551bca2fb3ff,PAIRING_V1
subj05,fold_0,train,B:B,vis2vis,53,197,79,223,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,6b2be76c6ca56352,PAIRING_V1
subj05,fold_0,train,B:B,vis2vis,66,210,89,233,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,6b2be76c6ca56352,PAIRING_V1
subj05,fold_0,train,B:B,vis2vis,79,223,66,210,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,6b2be76c6ca56352,PAIRING_V1
subj05,fold_0,train,B:B,vis2vis,89,233,53,197,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,6b2be76c6ca56352,PAIRING_V1
subj05,fold_0,train,B:C,vis2vis,58,202,71,215,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ada3ba08931f9095,PAIRING_V1
subj05,fold_0,train,B:C,vis2vis,62,206,90,234,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ada3ba08931f9095,PAIRING_V1
subj05,fold_0,train,B:C,vis2vis,71,215,62,206,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ada3ba08931f9095,PAIRING_V1
subj05,fold_0,train,B:C,vis2vis,90,234,58,202,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ada3ba08931f9095,PAIRING_V1
subj05,fold_0,train,B:D,vis2vis,68,212,81,225,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e85756a3672317bb,PAIRING_V1
subj05,fold_0,train,B:D,vis2vis,70,214,93,237,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e85756a3672317bb,PAIRING_V1
subj05,fold_0,train,B:D,vis2vis,81,225,68,212,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e85756a3672317bb,PAIRING_V1
subj05,fold_0,train,B:D,vis2vis,93,237,70,214,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e85756a3672317bb,PAIRING_V1
subj05,fold_0,train,B:K,vis2vis,59,203,82,226,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c3a4f9d3437dcf7f,PAIRING_V1
subj05,fold_0,train,B:K,vis2vis,67,211,91,235,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c3a4f9d3437dcf7f,PAIRING_V1
subj05,fold_0,train,B:K,vis2vis,82,226,59,203,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c3a4f9d3437dcf7f,PAIRING_V1
subj05,fold_0,train,B:K,vis2vis,91,235,67,211,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c3a4f9d3437dcf7f,PAIRING_V1
subj05,fold_0,train,B:T,vis2vis,52,196,95,239,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2ca8070d48fd6d53,PAIRING_V1
subj05,fold_0,train,B:T,vis2vis,60,204,92,236,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2ca8070d48fd6d53,PAIRING_V1
subj05,fold_0,train,B:T,vis2vis,92,236,52,196,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2ca8070d48fd6d53,PAIRING_V1
subj05,fold_0,train,B:T,vis2vis,95,239,60,204,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,2ca8070d48fd6d53,PAIRING_V1
subj05,fold_0,train,B:W,vis2vis,56,200,75,219,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d5ac897c0c1c5959,PAIRING_V1
subj05,fold_0,train,B:W,vis2vis,72,216,77,221,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d5ac897c0c1c5959,PAIRING_V1
subj05,fold_0,train,B:W,vis2vis,75,219,72,216,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d5ac897c0c1c5959,PAIRING_V1
subj05,fold_0,train,B:W,vis2vis,77,221,56,200,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d5ac897c0c1c5959,PAIRING_V1
